rsrp_dbm,rsrq_db,sinr_db,rssi_dbm,channel_state_info,doppler_spread_hz,delay_spread_ns,coherence_bandwidth_hz,interference_power_dbm,adjacent_channel_power,spurious_emissions,intermodulation_distortion,power_spectral_density,autocorrelation_peak,cross_correlation,signal_entropy,iq_imbalance_magnitude,dc_offset_i,dc_offset_q,phase_noise_integrated,spectral_centroid,spectral_rolloff,spectral_flux,zero_crossing_rate,signal_complexity,hurst_exponent,fractal_dimension,scenario,binary_label,timestamp,attack_type
-89.6413973854765,-4.435988425728466,4.314624208188533,-88.27328440391811,2.9417766597886126,111.3632337799117,78.21064454853943,2034952.4544976729,-93.95602159366503,-1.1383519319121034,-92.24305924363787,-73.61410348530566,-43.873292454281824,0.2412612114576749,0.31856855737780165,2.837948400791309,0.42559335993688174,-0.016543040578614034,0.004305346011507813,-87.3003716150183,3221431901.378954,3225419146.577998,0.8310754266713423,0.43039682291330694,0.2482638657122511,0.5072087959924788,1.4698716480688352,sweep_jamming,1,2025-01-01 00:33:17.000,sweep
-36.128586127307074,40.94822846974354,49.43555171643705,-36.128536670432595,17.544732931517874,56.90361298963671,213.68225623414142,744820.5849974833,-85.56413784374412,-2.0760252220098154,-80.46940387412023,-69.4583277117879,-32.244321189984376,0.2927741681250112,0.3081545086782826,3.2754717445715684,0.23087558573904568,0.011787545531620754,0.004524172682203621,-93.1150818559587,4152478025.7632856,4156839297.6019087,0.007265543739441331,0.4100233277859613,0.5172830208610019,0.20445963235360534,1.4080527213839658,reactive_jamming,1,2025-01-01 00:33:17.100,intelligent
-49.539021221972476,36.232319199089105,44.47140660853229,-49.53886611336639,15.71541337843358,35.032939441584126,131.29989439276832,1212148.2947716764,-94.01042783050477,-6.342635988991551,-80.73894808650851,-46.85055893199314,-22.610278160234632,0.35991584610555827,0.42438425311865674,2.795445609638601,0.2373042634771326,0.004531120439007268,-0.0012513350479898227,-86.94067153978632,4790163611.079152,4815439966.2378845,0.4555446864854013,0.4331110526641945,0.45351570987406475,0.35864156559763993,1.5859337968579503,power_jamming,1,2025-01-01 00:33:17.400,power
8.766518394138275,94.92590082581496,103.41322407250847,8.766518394336183,1.5890453914827738,62.66533311772737,356.5599743085679,446362.33609934646,-94.6467056783702,-1.6373436954711926,-83.41737904483685,-41.90486268558071,-9.912644876112456,0.3486270897376411,0.3359252217544257,1.5531723687880985,0.01052979845055143,-0.00292338100041881,0.002997250620968083,-82.03233555432217,3595277969.822742,3598960303.28176,0.34361283143156907,0.34480299054612057,0.23309601028337887,0.10839900562352378,1.2254739845477938,reactive_jamming,1,2025-01-01 00:33:18.100,intelligent
-88.18433110295142,-4.476006325795522,4.011316920897983,-86.73214593203267,5.816334155371981,71.40121921045285,4.655898648708626,34183506.7943412,-92.1956480238494,-1.6126953522840985,-105.3261808991175,-68.28733333809427,-34.85113267338441,0.1641446169750229,0.25903728195620757,2.540255346696245,0.30551328968408936,-0.0029606811686602825,-0.01659255145084708,-85.61792492128845,4155052054.9717097,4200040997.1485167,0.0931035258891072,0.3924359836651582,0.4951446273918534,0.4923733582438823,1.4343726031648392,reactive_jamming,1,2025-01-01 00:33:18.400,intelligent
-25.252623787826394,50.666408212688765,59.417020846605766,-25.25261882096572,1.0572682816107901,160.70501975810302,165.99080440586363,958817.8312742317,-84.66964463443216,-4.489614396268056,-85.77866285703028,-60.09397545819229,-17.05489616628201,0.178418053308896,0.4739800225010382,1.262985053021858,0.3393455501034818,-0.015333455781751564,-0.006772559224887831,-80.41470207437808,4621631194.848599,4633723856.462062,0.07564965693727808,0.1898904896128793,0.5420840327108142,0.11489354220107179,1.3756043383945955,sweep_jamming,1,2025-01-01 00:33:18.500,sweep
-66.69131596187566,17.95385741620524,26.70447005012224,-66.68205035342899,20.24056811890211,59.162814502695184,108.4272499676568,1467850.0389834684,-93.3957860119979,-3.3327444414060463,-109.2291164665665,-64.38050680020493,-33.737141141309216,0.5439975944465587,0.454699190987652,2.396996576685824,0.38820986678730607,0.007630170883146722,-0.009757871979670662,-85.20652655067806,2690693440.3307886,2709483856.930909,0.1196272413288616,0.3006661784416478,0.1134859135210021,0.3554292515026457,1.3996046967551745,sweep_jamming,1,2025-01-01 00:33:18.900,sweep
-65.16708556513225,2.32870260760207,10.567790017045255,-64.80181572171566,7.862357196589322,140.0379240860889,239.9647415773767,663243.0333127743,-75.73487558217751,-4.20171280587243,-85.57295944489366,-44.22559661230005,-17.611806011942342,0.5284390664459065,0.4784068345267351,3.191326479871436,0.26393929986921894,0.0006150251044671448,-0.012989152765577602,-75.68650429726644,4708652009.007247,4711288396.943354,0.051841941993943194,0.4975763179587568,0.4792337926192751,0.5978180109813599,1.5752479465103084,power_jamming,1,2025-01-01 00:33:19.300,power
-9.873067964334359,74.24726354135285,82.99787617526985,-9.873067942557427,6.176849660949849,65.44256139207165,400.4582712904303,397432.0285083312,-92.8709441396042,-2.7647371771589397,-69.32304851948783,-42.93583283537829,-0.9259972151719615,0.21540698831460023,0.3967473588605608,3.768144947251173,0.09026823563081024,-0.006645509429009844,0.0002700902929707232,-87.5303444100497,4551968107.300471,4592173201.484899,0.8906026102153131,0.3939108897501983,0.3030665246126365,0.1965658570407449,1.3821032503995812,sweep_jamming,1,2025-01-01 00:33:19.700,sweep
-84.06922102689856,-8.240027831440143,0.24729541525336174,-81.18080883259617,7.508781309843541,23.867975720982503,51.20630498412916,3108112.2362026256,-84.31651644215192,-3.039025724423379,-84.94843562933961,-54.554656035955205,-28.232066368274243,0.3891679698496352,0.346135277383642,3.0381441175232164,0.4275417438345879,-0.006066278495603,-0.012389990972663426,-87.70433426243375,3257800645.628955,3267803145.0360465,0.08967380805761482,0.35219469446419926,0.12942669734172088,0.5354510818873034,1.5376362349444122,reactive_jamming,1,2025-01-01 00:33:20.300,intelligent
-73.81181059495724,-1.1078583099182548,7.13122909952493,-73.04326833443112,6.554333712040782,77.73316826563308,59.90742270600805,2656681.5246407497,-80.94303969448217,-6.549400050004575,-98.66091868118626,-81.48495539401327,-25.487660895722865,0.21715481856925914,0.3981209943461011,3.944763288694047,0.39284376454716813,-0.010586922974634903,0.014272528299581786,-82.98199141657125,5039010016.097237,5041473495.186915,0.8337199810285066,0.4544063582517015,0.5665305079616474,0.3012803122511114,1.4768360711911976,power_jamming,1,2025-01-01 00:33:20.700,power
-83.61794119779796,-2.040459109679757,6.710153524237242,-82.77827013528568,1.1472842909550858,2.3549913709071375,32.53489777334419,4891822.442494066,-90.3280947220352,-2.247311638639717,-71.40576712734648,-57.921179664570865,-26.867603930175047,0.1296452560812895,0.3406365758981681,2.3297646785031314,0.41854878351177494,0.0025759568519650358,0.0064377286586431446,-77.19972368513692,4788909806.507713,4830098159.942878,1.430506461434239,0.15427208880971663,0.5086375631590174,0.784278434347037,1.7558977837051657,sweep_jamming,1,2025-01-01 00:33:20.800,sweep
-83.62615220271749,-4.454488792298788,4.032834454394717,-82.18007184037612,0.6644642884709377,4.61245797994048,80.08285662545791,1987378.4452551713,-87.65898665711221,-6.514229707127527,-96.84046146238686,-84.21448529587798,-31.19809814025988,0.37086455466846835,0.40407752340591957,2.5447482314481293,0.12116331955809012,0.016641157062402007,-0.011886098480078773,-84.2975932953086,5131174359.394847,5142499003.772821,0.6873382282421021,0.48270592808360246,0.38566709204089855,0.8692728809038723,1.5259508455813204,reactive_jamming,1,2025-01-01 00:33:20.900,intelligent
-62.9060197539156,12.941199792850172,21.428523039543677,-62.874875790639436,3.081823818026891,141.75067972316864,484.28508372630847,328638.9534595722,-84.33454279345928,-2.0929331888957625,-91.57244402745042,-42.079797279853835,-22.694100405440487,0.16164871452659116,0.4827638468223568,2.541419067959121,0.41972193494970683,0.010288803550051562,-0.01451592775981512,-86.27551982670337,5383108885.144457,5399196267.112627,0.22310696232413835,0.24003058208318323,0.4754253295088352,0.47035257470352243,1.2777631914118006,reactive_jamming,1,2025-01-01 00:33:21.100,intelligent
-91.77164774386803,-22.26566718476394,-14.026579775320755,-77.57653973317554,0.4545345438353401,156.37853229542444,365.1409913724205,435872.572108913,-77.74506796854727,-1.248418901895342,-94.63291580016264,-85.18910453362673,-29.591263183465305,0.29806381645962887,0.21368581179703702,1.4825907747132954,0.11415545612554243,-0.014090512665972643,-0.0007616445928740369,-91.9755568972492,2592515028.553649,2612299086.6697707,0.19881977214069768,0.10014506657766727,0.28843448496126123,0.6538324893780321,1.7904177761434774,power_jamming,1,2025-01-01 00:33:21.200,power
-54.612727468680966,28.169942778471544,36.65726602516505,-54.61178988329664,3.424682395694326,31.81631185293264,45.60028479737782,3490218.1817304646,-91.26999349384602,-7.084037173401104,-92.63796093035162,-43.49271331486341,-18.252589612134525,0.18447382918361568,0.2266358785975948,2.710453180281159,0.3182995278186812,0.0008480679185242209,0.023064976155535644,-92.8073552599955,4998845498.805472,5008837493.3260765,0.050942528518150246,0.44135466557452396,0.5760572846477643,0.15691685825811535,1.4053890284103536,reactive_jamming,1,2025-01-01 00:33:21.500,intelligent
-39.39324269359706,35.22849976178149,43.715823008475,-39.39305811013761,2.3621074608500456,82.90080154302449,141.07817330617542,1128133.0014564956,-83.10906570207206,-4.803335994785645,-89.93726974305372,-77.38812581983382,-21.828338312130185,0.17873693289451145,0.43363306034505034,2.8528290811189674,0.34416764404935507,0.007187885680281748,-0.003966393931623303,-85.23515286161262,3915929906.4918633,3933587456.8502483,0.02943187781216976,0.40229790798126985,0.13217679813345187,0.3775123595424301,1.4145853625846503,reactive_jamming,1,2025-01-01 00:33:21.900,intelligent
-69.0544900131588,17.445629868259147,25.932953114952653,-69.04342541483497,14.677167316499439,87.51854748419049,60.21066103097198,2643301.7071516127,-94.98744312811145,-9.002649075995828,-63.60481319663642,-61.30798532834459,-24.523833174064215,0.24732527291211612,0.3666989702275577,1.9804992189501962,0.017609309074470024,-0.016155874858048987,-0.00986882948295769,-91.30958819878708,4054730496.289311,4058174055.242499,0.5635902780649327,0.15444056537675666,0.41134341654580375,0.7355417288556112,1.5357888722526043,reactive_jamming,1,2025-01-01 00:33:22.100,intelligent
-55.9382998784156,20.473244599015963,28.96056784570947,-55.93278606828419,4.776876232054844,32.92351081813846,486.7348496309805,326984.89375182224,-84.89886772412507,-1.0904579547012154,-72.29547675163246,-37.12063546236014,-10.959215280042944,0.4595573696137185,0.460095472789851,3.702885357328149,0.3488460655861358,-0.01653069667338356,-0.000936607093997088,-78.47368349400969,5663566334.1590395,5685226300.34618,0.15398056155576087,0.3109714341915035,0.3818344626544228,0.41252621702062686,1.3487431341015734,reactive_jamming,1,2025-01-01 00:33:22.300,intelligent
-59.585493476656445,16.63799709406323,25.125320340756737,-59.572170968906434,1.0132855611026468,41.782299698130636,74.62521729280694,2132723.3456141124,-84.71081381741318,-7.098732645965086,-84.28514790697128,-78.60341100041418,-43.70597634763321,0.5213216103678446,0.42331116631917987,2.0000850347879973,0.41367564110006994,0.004089579258324384,0.005213614377348526,-84.13196129292488,3539057863.0524397,3560582390.404584,0.0057555471801729674,0.40147653982550335,0.27626700037348406,0.1885178028171616,1.318851597284025,reactive_jamming,1,2025-01-01 00:33:22.400,intelligent
-71.04241766813352,-1.0474807219127324,7.703131912004267,-70.3616655636531,1.6017581974483912,89.7276178387712,432.5016844532379,367986.87453228445,-78.74554958013779,-7.288739232730701,-100.60305862303284,-87.41790367295744,-29.19185876955203,0.5697960750074853,0.31472663397230327,2.413949184957057,0.10597902973282944,-0.004083359000800972,0.001827510967701552,-90.97781657305984,5123017129.404174,5169048448.554513,1.039202468839639,0.47064820204346824,0.2783523653744221,0.3897595162038757,1.70133150095582,sweep_jamming,1,2025-01-01 00:33:22.600,sweep
-51.97838961793642,53.080674096283154,61.831286730200155,-51.978386769178826,8.720694541936028,83.90381391897796,110.70907817981808,1437596.1367268325,-113.80967634813658,-6.2405949373506475,-90.55050798202298,-82.1377059105107,-31.22531920450019,0.41682945803062976,0.4403794575230836,3.8979980026416374,0.20073852251340002,-0.00134580786524207,-0.001174345643357175,-88.16161295811321,4174567598.0286546,4179997466.4977093,0.1373351033349061,0.4619258489100049,0.5030490606420799,0.4853170029202548,1.248008833703185,sweep_jamming,1,2025-01-01 00:33:22.700,sweep
-7.038005710565766,68.71456718939815,77.46517982331515,-7.038005632714385,1.0636471620170116,19.356411531659482,120.29135129040773,1323078.8530063394,-84.50318553388092,-5.181650818078481,-69.61061090616616,-65.67375598899066,-26.211182637447852,0.4330362279172675,0.43220303258177034,2.7040344841132713,0.37363594585388393,-0.008582766333064873,0.0004829376409935127,-88.87900939653552,4740011168.881595,4745774076.714858,0.008412472595244188,0.14995795880465318,0.5985280383566285,0.13455173843644108,1.5514901904642995,sweep_jamming,1,2025-01-01 00:33:22.800,sweep
-32.950249281466675,64.13806608949437,72.88867872341137,-32.95024905815243,1.315701662205409,20.262045914689313,43.81959163799699,3632049.892356558,-105.83892800487806,-7.489127688381825,-59.21722637069831,-69.56647492945606,-5.873563085793277,0.3341043022374103,0.4873422588718376,2.1848810539449404,0.11650600923624498,-0.022183599561054115,-0.0069018460631673105,-81.09659519517724,3542389743.7612433,3575072566.1728325,0.6834832703589339,0.3632499243341567,0.5405001675795079,0.19902920973578875,1.5120990499754334,sweep_jamming,1,2025-01-01 00:33:23.100,sweep
-40.38521488472182,34.685239686586954,43.17256293328046,-40.38500570597396,1.7104429107748857,60.733576742451135,9.314088026226951,17087549.81096818,-83.55777781800228,-4.316083940466701,-64.7860414039039,-73.46840142336119,-14.622463713814383,0.3008192404418749,0.48006454327386505,2.330646733945327,0.3079450864714363,0.004872479118991409,-0.0018106972690948723,-81.15407842824317,2936855749.8799305,2962211774.6745405,1.678495853047424,0.2516157271957348,0.31719545005313277,0.8255209800481013,1.3295234405091816,reactive_jamming,1,2025-01-01 00:33:23.200,intelligent
-83.34711758834156,-3.163654757135289,5.58695787678171,-82.28775586927561,2.1074721294576078,28.09302240827939,16.731044444877796,9512552.764786933,-88.93407546512327,-6.992279479464335,-124.1388371534964,-86.85666694795842,-52.61641832416412,0.4375883592290126,0.48005310986123945,1.3312499167417764,0.4834902222930577,-0.009987064798014145,-0.014774006529698708,-90.36472398030392,5642145820.222656,5652656712.1072445,0.25091493875281357,0.25857145246696034,0.4583368840168418,0.7849226968529192,1.2061395452076236,sweep_jamming,1,2025-01-01 00:33:23.400,sweep
-34.88849292843192,45.03759331245839,53.78820594637539,-34.88847477482996,3.7170120059298477,98.46876477731773,237.77421448823318,669353.2494027921,-88.67669887480731,-7.615194240393063,-63.76197941396502,-55.260449032412055,-18.567693073923543,0.5418100182959897,0.3610447016810787,3.4380907409176213,0.24710325883449888,-0.011408158797885622,-0.0052876186419719496,-76.10238286085995,3173011904.0898857,3193180774.311782,0.782392499505713,0.44431100910305243,0.372392033047624,0.5773899235807854,1.3190605914459628,sweep_jamming,1,2025-01-01 00:33:23.600,sweep
-53.24822785039455,21.47333699576398,29.712424405207166,-53.24359007233964,0.3130547178331741,71.35869958485937,24.475379291015802,6502654.818931303,-82.96065225560172,-6.379165929774829,-80.6402630246645,-76.40599000146835,-23.480630774036126,0.5667136216475475,0.34374517609539523,2.2785823048925637,0.15663640702937073,-0.013821924249291236,0.001243411157188316,-97.56870091335256,5755928169.928716,5766786519.255506,0.10375646952603809,0.41019240144856595,0.24833324575300172,0.7787345637064982,1.7427103670622697,power_jamming,1,2025-01-01 00:33:24.200,power
-67.41818458430761,6.633682853334252,14.872770262777436,-67.27901944856391,4.849488104356144,7.586821985013262,38.86624177274292,4094940.386119644,-82.29095484708505,-1.2101959045887445,-73.34552972562715,-43.489096599939764,-17.303831371528464,0.48328419452187366,0.4178272260729221,1.9000803488208207,0.13718204070826334,0.019416310409667507,-0.003716315695322714,-86.03008386574353,2497221662.1540947,2502999415.7498918,0.08356763634705056,0.4582678952600747,0.4272506438674615,0.6473811573721847,1.583239403799555,power_jamming,1,2025-01-01 00:33:24.400,power
-86.074384134649,-2.2909220843651763,6.196401162328328,-85.13987954901853,2.652155205201234,111.63730450068246,464.2747520926775,342803.35593206063,-92.27078529697732,-7.99544956648615,-112.57086948905255,-65.35093499580182,-39.93613286172313,0.10282956598291912,0.34775260305691813,2.9484574383295135,0.3404950646633445,-0.0010356652895827131,-0.0023408442118406677,-84.43746001549171,4070112226.737542,4081188959.8743596,0.04727941878616669,0.48314742199947036,0.1971299350913396,0.3497607445781335,1.399410428766556,reactive_jamming,1,2025-01-01 00:33:24.600,intelligent
-58.817132617357316,27.503144225032884,35.99046747172639,-58.816039459438656,5.08451883087238,67.93782325616924,47.11951936570842,3377686.0467664604,-94.8076000890837,-7.714774315117114,-112.15899674388935,-78.17725879265937,-39.6261814143262,0.2658811336786606,0.4865056576752483,3.97917964612397,0.04717233131069232,0.011483593753533746,0.01211994104213045,-84.33737274041847,4448363617.131907,4465230344.73556,0.005506622927172781,0.3006167926621681,0.4727075298777874,0.4506960843965818,1.4581634683978169,reactive_jamming,1,2025-01-01 00:33:24.700,intelligent
-35.62840955520239,33.95444672181382,42.70505935573082,-35.62817660304971,5.058399182010783,36.724718111602634,198.00680453018543,803785.2207631215,-78.3334689109332,-3.1088671248171726,-95.29816927906751,-61.107949677695565,-18.95278222703194,0.1271454506312583,0.4652040183590309,3.244502965052771,0.47363675720213994,-0.0012980146637698515,0.0021662853207829904,-92.18772134277432,4379541649.46859,4382758041.955406,0.2462455210585672,0.3103344335403093,0.5901606198899945,0.33121313056395096,1.2461380513927194,sweep_jamming,1,2025-01-01 00:33:24.900,sweep
-50.46623695347277,24.281519100663715,33.032131734580716,-50.46407690682063,10.223570186022268,15.675765921916776,148.13337297307075,1074403.0186960518,-83.49836868805349,-8.19963870936175,-78.64581301624393,-61.696261594660555,-30.080162543172555,0.522160942649783,0.4777539790390746,2.1294046402420554,0.2853332695626628,0.004366008007631668,-0.012691613101699924,-76.88471252877504,5025521427.716196,5039111655.229836,0.617200508554326,0.43382729559538313,0.5139658490504936,0.16958843354100817,1.4490355104175603,sweep_jamming,1,2025-01-01 00:33:25.100,sweep
-74.72563649674322,-1.0738150663000834,7.165272343143101,-73.96259759574039,2.3542844099266778,125.1057247335216,33.04943305630313,4815663.337424228,-81.89090883988632,-2.833088474287517,-110.08638335612554,-75.61466231622035,-40.19719685581512,0.5841302833143406,0.25017847808559174,1.5358700621407935,0.4489594626153125,-0.0005232453365860147,0.0063381185086877016,-85.67359702387805,2915108309.026604,2949003262.4511003,0.6779178048800462,0.4680082821030286,0.5091797277437062,0.34266894431303707,1.5264726208702868,power_jamming,1,2025-01-01 00:33:25.200,power
-104.18800698317477,-21.351835293119862,-12.864512046426356,-91.1045475597892,3.480909697502496,0.3240649018150898,183.01446480821355,869630.4046714486,-91.32349493674842,-7.7450290071319605,-79.50815569680336,-58.64586097579661,-31.365097276247216,0.13740798837676219,0.4407561902204804,1.8402959801448606,0.1334017059166473,-0.013601135538405192,-0.006788035824759702,-81.69754384216587,4174984301.9631376,4183670020.994189,0.19539233249283303,0.44623052491969106,0.3926858751685318,0.4187988372528809,1.2018872935935234,reactive_jamming,1,2025-01-01 00:33:25.800,intelligent
-71.9378899985501,7.984392912551046,16.47171615924455,-71.84111460625873,2.430605238560516,55.87688535064644,103.03016238417825,1544741.2622571564,-88.40960615779466,-2.103319496614288,-112.23360213067062,-65.80232133732338,-31.2824118100943,0.496402344638327,0.3078522911998851,2.209621874608594,0.06808879437412634,0.001963297762646578,0.005505419986978384,-88.05635194900037,4898089391.618849,4921669327.13885,0.9868844621349708,0.10292095458872064,0.47301160460995106,0.7185964854644534,1.4200113646019692,reactive_jamming,1,2025-01-01 00:33:25.900,intelligent
-56.01265632136425,18.962569658429743,27.44989290512325,-56.00485075026852,4.431516687146876,12.423007220453389,13.204155224248487,12053398.372628843,-83.4625492264875,-3.533280443935788,-110.21740394390206,-93.84612945288393,-52.98359430146501,0.11362956075968536,0.4417399614506797,2.2033591085632884,0.3497835175553669,0.015025754715578937,0.007181297801977675,-76.87481880628172,4197770977.9428887,4208648142.05643,0.25047827812846635,0.26162417742190636,0.56158560814554,0.40221905837677896,1.6380178619087284,reactive_jamming,1,2025-01-01 00:33:26.000,intelligent
-68.9866822606751,13.54311618459815,22.030439431291654,-68.95955640981244,0.8306764670917328,105.28003957426202,100.92481939394172,1576965.3495307518,-91.01712169196675,-8.955752087861404,-81.17392114045788,-100.14192171832401,-41.29498623951717,0.575154495940342,0.30722205921815093,1.7822882646927078,0.14442521605565348,0.006557146549695401,0.01392135984272739,-86.0561574007886,2776957724.7973094,2788365007.278102,0.0068071157468186745,0.24265215122562156,0.3505972151444673,0.12417389566884439,1.4017652117483643,reactive_jamming,1,2025-01-01 00:33:26.300,intelligent
-62.29435991874215,10.879090455695186,19.629703089612185,-62.24732071955848,2.8177613502921512,28.713972636892123,25.92030710872916,6140164.251306146,-81.92406300835434,-3.261632923356631,-83.29744495274676,-75.71510508396184,-21.570583697816428,0.2763212795581814,0.2842880421236944,3.416440401761862,0.0656313138309611,0.022797819805411478,0.012058451415595504,-90.43836647445376,3318377323.229621,3322664162.0099235,0.46981011105941356,0.1486206135578564,0.25496498332296424,0.18236971797274626,1.3908302619313693,sweep_jamming,1,2025-01-01 00:33:26.400,sweep
-65.05348688958306,20.00641435248771,28.245501761930896,-65.04698695332459,2.043359867695559,143.1717244391603,81.59193948024776,1950620.9082139104,-93.29898865151395,-7.377630741220541,-76.37201735868366,-45.070675367934996,-23.145525664634256,0.19486177214669934,0.43261864888542834,1.7919349938009672,0.37446614346055346,-0.006272000293914754,-0.01215598641678653,-82.56969199516016,4920455144.967132,4932870040.835473,1.0118737189622313,0.17701060311437541,0.4273893690183387,0.5849249163142191,1.3385145358154278,power_jamming,1,2025-01-01 00:33:26.700,power
-2.9886157517808547,73.19961175881816,81.43869916826135,-2.9886157205981068,13.51486197710146,47.251173658952425,373.64348828739105,425954.0125304685,-84.4273149200422,-4.039794258365258,-100.20359799679201,-71.41710484094412,-17.248193118355033,0.4631673486296315,0.4641542907843287,2.6865265406844987,0.1449002081742236,-0.004825195235124777,0.019277148568628805,-87.08550599350355,3964787522.2738843,3968850168.1172576,0.2603817955968563,0.4803425497904774,0.47316128739455665,0.8071117953915812,1.7612001230039072,power_jamming,1,2025-01-01 00:33:27.200,power
-66.57030073400854,1.2808713155061486,9.768194562199653,-66.1347818904094,1.0230310759172927,103.14216274865309,128.76082926155203,1236050.9326062487,-76.3384952962082,-3.593925024277981,-106.78318056226207,-98.89733889199218,-41.454990660160185,0.22440465920184413,0.495127307424797,3.863481765672282,0.10701647311840935,0.00222447555462654,0.0071265580776888795,-80.63314738928337,4912297181.310459,4914475601.383777,1.3487474039165375,0.1808121890742115,0.4706257101017647,0.6866351447258185,1.3720993659387402,reactive_jamming,1,2025-01-01 00:33:27.300,intelligent
-8.527421044678047,79.25650690160393,88.00711953552093,-8.527421037806217,9.074320473390001,3.5082519891350334,246.8822556877183,644659.3038797029,-96.53454058019898,-3.378497115772143,-95.8625550070841,-93.90403991852378,-31.670063166591202,0.507827996456082,0.4069311430252898,3.302191047648749,0.032367184864848464,0.007113609483569664,0.007328967645415802,-77.7571634393196,5072968062.116438,5078927670.887106,0.2520318676856606,0.28835681862953155,0.2890971817984489,0.8559569524337308,1.2411840924687056,sweep_jamming,1,2025-01-01 00:33:27.600,sweep
-92.20354105467196,-10.54770951166884,-2.0603862649753353,-88.04199050827393,1.0761380082716212,87.16812640386979,23.51019058758926,6769615.180232152,-90.14315478969662,-6.6071316415760935,-85.39171383051492,-81.93936912811812,-34.99065808792786,0.4362970998004051,0.48162226797555774,3.843461575892897,0.3211701858190882,-0.0020308290591740303,1.4717081671479255e-05,-83.57502046722645,2782729038.185136,2811991276.654786,0.020846895182446187,0.42985347306861066,0.5095252398602793,0.5678535605446902,1.2051932378532813,reactive_jamming,1,2025-01-01 00:33:27.900,intelligent
-22.681590643438113,66.86569467955998,75.35301792625349,-22.68159051682389,0.9739314304097729,93.01850013202387,35.30842422830089,4507562.899516974,-98.0346085696916,-8.245877378805238,-68.28811176610203,-61.209454724205685,-20.090292609512165,0.34158304515526394,0.4496189614910626,2.9847387541568677,0.13382870372646247,0.0008791890707937783,0.000525819536792235,-88.66677041864932,3152528664.452178,3197181398.612317,0.13524783854636083,0.43930962419942765,0.5568265316547861,0.6856723855585491,1.2154220241381068,reactive_jamming,1,2025-01-01 00:33:28.000,intelligent
-68.90025061842427,2.5343157731532546,11.02163901984676,-68.56988311122437,4.070059777235022,51.48173878437368,86.81818002691338,1833198.3352168608,-79.92188963827103,-4.154815528155366,-84.27633878566962,-66.37241601762673,-21.043539806829006,0.4899527385004103,0.38653661954185803,1.0729843817684739,0.23835047670307855,-9.563875486005998e-05,0.006366594960226301,-90.95185521516818,4501704306.094181,4531605771.2066965,0.397068494356941,0.49199422250832214,0.3181830306648129,0.4594166819646551,1.204285616994102,reactive_jamming,1,2025-01-01 00:33:28.100,intelligent
-87.73080986377963,-7.5331462263679025,1.2174664075490966,-85.28672022697651,5.349592609550358,61.83630008000436,60.20299734287613,2643638.192720786,-88.94827627132872,-3.892428682035422,-88.35830708410563,-97.66058360668256,-50.33539285589896,0.49075387373882673,0.3547156123231393,1.4112746305409112,0.34384845485413335,0.004526446138845119,0.013062966123190632,-85.14097367434361,3948275673.206801,3969360787.585431,0.7489224559708912,0.42366508814308,0.19984609180458204,0.7857167801690024,1.7395965859670748,sweep_jamming,1,2025-01-01 00:33:28.500,sweep
-38.84520037183528,41.80155548196844,50.28887872866195,-38.84515973738333,23.343475096701308,117.11922788029989,33.64618235936138,4730252.644773342,-89.13407910049723,-3.2293171363221567,-63.47544867811223,-63.34922361035246,-27.624294133383245,0.556989218193587,0.4236395709861228,3.2911012940048625,0.12657255409804907,-4.857974414714831e-05,0.003966270967237747,-81.23783868809412,2629628904.816219,2650072348.1360035,0.005997807215045934,0.4969932955100239,0.4847276980556894,0.7996690334715331,1.6965252939296542,reactive_jamming,1,2025-01-01 00:33:28.800,intelligent
-19.83218038049409,56.90011598963022,65.13920339907341,-19.83217905045653,9.834400782533494,108.89569425722864,106.18632698029752,1498827.086480032,-84.9713837795675,-4.613716693177211,-73.42883944963378,-63.33236217463123,-27.929920889907848,0.32546014042157956,0.3483736149377409,1.484853575863721,0.4676253876432361,0.005857421523317434,0.0172129671411921,-90.26894647580585,2446184023.192174,2476203362.1328917,0.2176146874368139,0.31109364014937413,0.1734064821158148,0.1417236475303792,1.6320684953181808,power_jamming,1,2025-01-01 00:33:28.900,power
-100.65333027424768,-29.9815230350588,-21.494199788365293,-79.12845231086364,2.8197397446257204,48.04464685967591,22.4337845851253,7094431.280107007,-79.15913048588239,-3.0685618385198787,-131.70769337743002,-93.03190714663499,-52.82892152185879,0.5241742033927298,0.39041100688395663,1.8307187016214135,0.4352547139353294,-0.0034325747447785273,-0.0017968983935358607,-87.5153959379636,4709098058.121884,4714645781.793553,1.7244450200892707,0.13272222354445026,0.12991895585581867,0.25317471425031074,1.6945070823419663,reactive_jamming,1,2025-01-01 00:33:29.200,intelligent
-55.25930652894692,25.963755071968222,34.71436770588522,-55.257840055462005,10.779937048647188,40.775038162016145,110.33947787136736,1442411.6024677635,-89.97367423483215,-8.757038882343245,-66.91353799202565,-53.282603154410246,-6.27536498938773,0.14063484606476692,0.2927498816392532,3.7959677065859836,0.20272785173297833,0.0008159901711318102,-0.013311533374789714,-91.36097828823405,2930416729.8950796,2971440206.4689484,0.2329328280885233,0.15357932044045097,0.5056432331837004,0.5708522556251457,1.4567984834255336,sweep_jamming,1,2025-01-01 00:33:29.700,sweep
